Messdaten Export PQ-Box 300		Seriennummer: 2008-208

Messung: 20220721_0737_002, 2022-06-30_Linda2.0_Netz, Bliensbach2107, , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 21.07.2022	07:37:47.000 - 21.07.2022	13:36:41.000

Datum	Zeit	'P_L1_[W]'	'P_L1_[W]'_abs	'P_L2_[W]'	'P_L2_[W]'_abs	'P_L3_[W]'	'P_L3_[W]'_abs	'P_total_[W]'	'P_total_[W]'_abs	'F_[Hz]'
21.07.2022	08:31:19.000	919.316	919.316	-890.532	890.532	-681.138	681.138	-652.354	652.354	50.058
21.07.2022	08:31:20.000	950.703	950.703	-873.019	873.019	-651.422	651.422	-573.737	573.737	50.058
21.07.2022	08:31:21.000	926.842	926.842	-882.746	882.746	-682.823	682.823	-638.727	638.727	50.059
21.07.2022	08:31:22.000	942.604	942.604	-865.678	865.678	-667.275	667.275	-590.348	590.348	50.060
21.07.2022	08:31:23.000	964.030	964.030	-851.747	851.747	-647.479	647.479	-535.196	535.196	50.061
21.07.2022	08:31:24.000	971.063	971.063	-895.731	895.731	-631.792	631.792	-556.461	556.461	50.059
21.07.2022	08:31:25.000	944.294	944.294	-915.180	915.180	-663.809	663.809	-634.694	634.694	50.060
21.07.2022	08:31:26.000	934.946	934.946	-885.050	885.050	-677.343	677.343	-627.447	627.447	50.059
21.07.2022	08:31:27.000	941.434	941.434	-906.339	906.339	-654.959	654.959	-619.865	619.865	50.058
21.07.2022	08:31:28.000	918.894	918.894	-865.511	865.511	-704.461	704.461	-651.078	651.078	50.058
21.07.2022	08:31:29.000	934.338	934.338	-876.142	876.142	-681.024	681.024	-622.828	622.828	50.060
21.07.2022	08:31:30.000	927.665	927.665	-886.744	886.744	-674.922	674.922	-634.001	634.001	50.060
21.07.2022	08:31:31.000	871.298	871.298	-998.116	998.116	-746.266	746.266	-873.084	873.084	50.062
21.07.2022	08:31:32.000	840.023	840.023	-990.914	990.914	-787.083	787.083	-937.974	937.974	50.059
21.07.2022	08:31:33.000	847.023	847.023	-1014.121	1014.121	-764.991	764.991	-932.089	932.089	50.059
21.07.2022	08:31:34.000	831.820	831.820	-989.880	989.880	-795.964	795.964	-954.024	954.024	50.059
21.07.2022	08:31:35.000	803.568	803.568	-998.509	998.509	-829.214	829.214	-1024.155	1024.155	50.060
21.07.2022	08:31:36.000	647.295	647.295	-1188.418	1188.418	-1002.748	1002.748	-1543.872	1543.872	50.059
21.07.2022	08:31:37.000	313.688	313.688	-1545.665	1545.665	-1368.977	1368.977	-2600.954	2600.954	50.064
21.07.2022	08:31:38.000	284.231	284.231	-1607.201	1607.201	-1401.595	1401.595	-2724.565	2724.565	50.061
21.07.2022	08:31:39.000	260.185	260.185	-1637.607	1637.607	-1414.526	1414.526	-2791.948	2791.948	50.061
21.07.2022	08:31:40.000	272.860	272.860	-1655.090	1655.090	-1403.099	1403.099	-2785.329	2785.329	50.059
21.07.2022	08:31:41.000	266.232	266.232	-1586.929	1586.929	-1412.700	1412.700	-2733.398	2733.398	50.059
21.07.2022	08:31:42.000	335.763	335.763	-1542.723	1542.723	-1343.251	1343.251	-2550.211	2550.211	50.058
21.07.2022	08:31:43.000	418.300	418.300	-1428.259	1428.259	-1265.257	1265.257	-2275.217	2275.217	50.059
21.07.2022	08:31:44.000	496.449	496.449	-1372.576	1372.576	-1152.456	1152.456	-2028.584	2028.584	50.060
21.07.2022	08:31:45.000	507.881	507.881	-1361.395	1361.395	-1152.842	1152.842	-2006.356	2006.356	50.061
21.07.2022	08:31:46.000	537.357	537.357	-1384.350	1384.350	-1104.534	1104.534	-1951.527	1951.527	50.061
21.07.2022	08:31:47.000	503.635	503.635	-1387.435	1387.435	-1167.239	1167.239	-2051.039	2051.039	50.060
21.07.2022	08:31:48.000	485.028	485.028	-1402.645	1402.645	-1164.683	1164.683	-2082.299	2082.299	50.060
21.07.2022	08:31:49.000	496.292	496.292	-1387.659	1387.659	-1160.002	1160.002	-2051.369	2051.369	50.061
21.07.2022	08:31:50.000	503.596	503.596	-1342.794	1342.794	-1161.273	1161.273	-2000.471	2000.471	50.060
21.07.2022	08:31:51.000	502.063	502.063	-1356.972	1356.972	-1151.757	1151.757	-2006.666	2006.666	50.059
21.07.2022	08:31:52.000	510.815	510.815	-1374.366	1374.366	-1138.715	1138.715	-2002.266	2002.266	50.059
21.07.2022	08:31:53.000	510.168	510.168	-1397.897	1397.897	-1145.956	1145.956	-2033.686	2033.686	50.059
21.07.2022	08:31:54.000	490.964	490.964	-1391.411	1391.411	-1171.876	1171.876	-2072.323	2072.323	50.058
21.07.2022	08:31:55.000	482.930	482.930	-1433.967	1433.967	-1152.475	1152.475	-2103.512	2103.512	50.060
21.07.2022	08:31:56.000	470.992	470.992	-1371.218	1371.218	-1193.079	1193.079	-2093.305	2093.305	50.057
21.07.2022	08:31:57.000	474.762	474.762	-1386.261	1386.261	-1183.509	1183.509	-2095.009	2095.009	50.059
21.07.2022	08:31:58.000	495.669	495.669	-1363.274	1363.274	-1163.383	1163.383	-2030.988	2030.988	50.059
21.07.2022	08:31:59.000	507.227	507.227	-1386.480	1386.480	-1152.824	1152.824	-2032.078	2032.078	50.059
21.07.2022	08:32:00.000	505.931	505.931	-1372.315	1372.315	-1159.795	1159.795	-2026.179	2026.179	50.059
21.07.2022	08:32:01.000	523.403	523.403	-1400.474	1400.474	-1125.078	1125.078	-2002.149	2002.149	50.062
21.07.2022	08:32:02.000	535.618	535.618	-1363.774	1363.774	-1129.823	1129.823	-1957.980	1957.980	50.060
21.07.2022	08:32:03.000	478.681	478.681	-1374.879	1374.879	-1177.756	1177.756	-2073.955	2073.955	50.060
21.07.2022	08:32:04.000	312.519	312.519	-1584.467	1584.467	-1374.860	1374.860	-2646.808	2646.808	50.061
21.07.2022	08:32:05.000	291.947	291.947	-1565.289	1565.289	-1437.761	1437.761	-2711.103	2711.103	50.060
21.07.2022	08:32:06.000	317.486	317.486	-1573.637	1573.637	-1415.815	1415.815	-2671.967	2671.967	50.060
21.07.2022	08:32:07.000	326.862	326.862	-1580.611	1580.611	-1407.989	1407.989	-2661.739	2661.739	50.059
21.07.2022	08:32:08.000	352.163	352.163	-1600.328	1600.328	-1366.680	1366.680	-2614.845	2614.845	50.060
21.07.2022	08:32:09.000	338.907	338.907	-1543.458	1543.458	-1395.435	1395.435	-2599.985	2599.985	50.060
21.07.2022	08:32:10.000	329.197	329.197	-1589.453	1589.453	-1400.184	1400.184	-2660.440	2660.440	50.060
21.07.2022	08:32:11.000	308.078	308.078	-1551.359	1551.359	-1423.051	1423.051	-2666.332	2666.332	50.059
21.07.2022	08:32:12.000	342.345	342.345	-1528.405	1528.405	-1397.669	1397.669	-2583.729	2583.729	50.059
21.07.2022	08:32:13.000	359.277	359.277	-1529.069	1529.069	-1381.878	1381.878	-2551.669	2551.669	50.060
21.07.2022	08:32:14.000	376.508	376.508	-1560.214	1560.214	-1354.495	1354.495	-2538.202	2538.202	50.058
21.07.2022	08:32:15.000	358.321	358.321	-1561.516	1561.516	-1373.111	1373.111	-2576.306	2576.306	50.060
21.07.2022	08:32:16.000	348.293	348.293	-1566.948	1566.948	-1372.801	1372.801	-2591.456	2591.456	50.061
21.07.2022	08:32:17.000	404.650	404.650	-1507.023	1507.023	-1308.054	1308.054	-2410.427	2410.427	50.060
21.07.2022	08:32:18.000	415.186	415.186	-1442.349	1442.349	-1300.440	1300.440	-2327.603	2327.603	50.060
21.07.2022	08:32:19.000	406.007	406.007	-1479.426	1479.426	-1309.345	1309.345	-2382.764	2382.764	50.060
21.07.2022	08:32:20.000	429.188	429.188	-1459.540	1459.540	-1291.404	1291.404	-2321.756	2321.756	50.058
21.07.2022	08:32:21.000	451.262	451.262	-1482.727	1482.727	-1258.828	1258.828	-2290.292	2290.292	50.058
21.07.2022	08:32:22.000	439.664	439.664	-1463.803	1463.803	-1292.121	1292.121	-2316.260	2316.260	50.059
21.07.2022	08:32:23.000	448.652	448.652	-1488.996	1488.996	-1251.769	1251.769	-2292.114	2292.114	50.057
21.07.2022	08:32:24.000	451.252	451.252	-1439.864	1439.864	-1274.577	1274.577	-2263.189	2263.189	50.059
21.07.2022	08:32:25.000	462.138	462.138	-1421.974	1421.974	-1259.201	1259.201	-2219.038	2219.038	50.060
21.07.2022	08:32:26.000	458.463	458.463	-1412.696	1412.696	-1253.321	1253.321	-2207.554	2207.554	50.059
21.07.2022	08:32:27.000	483.908	483.908	-1418.952	1418.952	-1242.262	1242.262	-2177.306	2177.306	50.060
21.07.2022	08:32:28.000	452.565	452.565	-1443.483	1443.483	-1261.296	1261.296	-2252.213	2252.213	50.059
21.07.2022	08:32:29.000	479.560	479.560	-1452.598	1452.598	-1232.978	1232.978	-2206.016	2206.016	50.059
21.07.2022	08:32:30.000	487.840	487.840	-1438.958	1438.958	-1225.606	1225.606	-2176.724	2176.724	50.060
21.07.2022	08:32:31.000	498.389	498.389	-1385.006	1385.006	-1221.594	1221.594	-2108.211	2108.211	50.059
21.07.2022	08:32:32.000	515.014	515.014	-1388.017	1388.017	-1194.965	1194.965	-2067.969	2067.969	50.061
21.07.2022	08:32:33.000	520.534	520.534	-1339.195	1339.195	-1202.610	1202.610	-2021.272	2021.272	50.059
21.07.2022	08:32:34.000	474.702	474.702	-1413.506	1413.506	-1258.885	1258.885	-2197.689	2197.689	50.060
21.07.2022	08:32:35.000	467.738	467.738	-1426.892	1426.892	-1261.956	1261.956	-2221.111	2221.111	50.060
21.07.2022	08:32:36.000	482.903	482.903	-1470.542	1470.542	-1239.251	1239.251	-2226.890	2226.890	50.060
21.07.2022	08:32:37.000	465.899	465.899	-1419.733	1419.733	-1265.512	1265.512	-2219.346	2219.346	50.060
21.07.2022	08:32:38.000	475.294	475.294	-1443.138	1443.138	-1241.925	1241.925	-2209.769	2209.769	50.057
21.07.2022	08:32:39.000	479.176	479.176	-1387.689	1387.689	-1257.687	1257.687	-2166.199	2166.199	50.061
21.07.2022	08:32:40.000	476.084	476.084	-1383.218	1383.218	-1264.711	1264.711	-2171.844	2171.844	50.060
21.07.2022	08:32:41.000	467.824	467.824	-1397.450	1397.450	-1270.269	1270.269	-2199.895	2199.895	50.059
21.07.2022	08:32:42.000	496.610	496.610	-1425.624	1425.624	-1237.426	1237.426	-2166.439	2166.439	50.059
21.07.2022	08:32:43.000	458.305	458.305	-1458.182	1458.182	-1280.188	1280.188	-2280.065	2280.065	50.060
