Messdaten Export PQ-Box 300		Seriennummer: 2008-208

Messung: 20220712_0755_000, 2022-06-30_Linda2.0_Netz, Bliensbach1207, , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 12.07.2022	07:55:10.000 - 12.07.2022	13:34:52.000

Datum	Zeit	'P_L1_[W]'	'P_L1_[W]'_abs	'P_L2_[W]'	'P_L2_[W]'_abs	'P_L3_[W]'	'P_L3_[W]'_abs	'P_total_[W]'	'P_total_[W]'_abs	'F_[Hz]'
12.07.2022	07:59:19.000	-60.889	60.889	-5.567	5.567	11.237	11.237	-55.219	55.219	50.011
12.07.2022	07:59:20.000	-61.155	61.155	-5.216	5.216	11.440	11.440	-54.930	54.930	50.011
12.07.2022	07:59:21.000	-60.773	60.773	-5.387	5.387	11.103	11.103	-55.058	55.058	50.013
12.07.2022	07:59:22.000	-60.862	60.862	-5.415	5.415	11.305	11.305	-54.971	54.971	50.014
12.07.2022	07:59:23.000	-60.785	60.785	-5.348	5.348	10.995	10.995	-55.138	55.138	50.013
12.07.2022	07:59:24.000	-61.090	61.090	-5.243	5.243	11.055	11.055	-55.278	55.278	50.011
12.07.2022	07:59:25.000	-60.971	60.971	-5.477	5.477	10.981	10.981	-55.466	55.466	50.009
12.07.2022	07:59:26.000	-61.171	61.171	-5.560	5.560	10.778	10.778	-55.954	55.954	50.009
12.07.2022	07:59:27.000	-61.169	61.169	-5.458	5.458	10.801	10.801	-55.826	55.826	50.007
12.07.2022	07:59:28.000	-60.790	60.790	-5.304	5.304	10.672	10.672	-55.422	55.422	50.005
12.07.2022	07:59:29.000	-60.937	60.937	-5.439	5.439	10.803	10.803	-55.573	55.573	50.002
12.07.2022	07:59:30.000	-61.111	61.111	-5.147	5.147	11.037	11.037	-55.221	55.221	50.000
12.07.2022	07:59:31.000	-60.904	60.904	-5.530	5.530	10.858	10.858	-55.576	55.576	49.999
12.07.2022	07:59:32.000	-61.057	61.057	-5.183	5.183	11.192	11.192	-55.048	55.048	50.001
12.07.2022	07:59:33.000	-60.968	60.968	-5.404	5.404	10.434	10.434	-55.938	55.938	50.002
12.07.2022	07:59:34.000	-61.128	61.128	-5.342	5.342	10.636	10.636	-55.835	55.835	50.003
12.07.2022	07:59:35.000	-60.843	60.843	-5.398	5.398	10.950	10.950	-55.290	55.290	50.004
12.07.2022	07:59:36.000	-61.047	61.047	-5.510	5.510	11.008	11.008	-55.549	55.549	50.006
12.07.2022	07:59:37.000	-60.975	60.975	-5.264	5.264	10.688	10.688	-55.551	55.551	50.007
12.07.2022	07:59:38.000	-60.838	60.838	-5.287	5.287	11.123	11.123	-55.002	55.002	50.009
12.07.2022	07:59:39.000	-60.798	60.798	-5.140	5.140	10.954	10.954	-54.985	54.985	50.008
12.07.2022	07:59:40.000	-61.092	61.092	-5.367	5.367	11.156	11.156	-55.303	55.303	50.007
12.07.2022	07:59:41.000	-60.943	60.943	-5.347	5.347	11.459	11.459	-54.831	54.831	50.007
12.07.2022	07:59:42.000	-60.944	60.944	-5.383	5.383	11.301	11.301	-55.026	55.026	50.007
12.07.2022	07:59:43.000	-61.099	61.099	-5.301	5.301	11.151	11.151	-55.249	55.249	50.007
12.07.2022	07:59:44.000	-61.004	61.004	-5.658	5.658	11.205	11.205	-55.457	55.457	50.006
12.07.2022	07:59:45.000	-60.950	60.950	-5.261	5.261	11.507	11.507	-54.704	54.704	50.006
12.07.2022	07:59:46.000	-60.916	60.916	-5.569	5.569	11.582	11.582	-54.904	54.904	50.008
12.07.2022	07:59:47.000	-60.988	60.988	-5.517	5.517	11.852	11.852	-54.653	54.653	50.011
12.07.2022	07:59:48.000	-60.901	60.901	-5.221	5.221	11.643	11.643	-54.479	54.479	50.013
12.07.2022	07:59:49.000	-61.231	61.231	-5.267	5.267	11.483	11.483	-55.014	55.014	50.015
12.07.2022	07:59:50.000	-60.977	60.977	-5.166	5.166	11.608	11.608	-54.535	54.535	50.016
12.07.2022	07:59:51.000	-60.928	60.928	-5.182	5.182	11.348	11.348	-54.762	54.762	50.018
12.07.2022	07:59:52.000	-61.092	61.092	-5.315	5.315	10.733	10.733	-55.674	55.674	50.021
12.07.2022	07:59:53.000	-60.887	60.887	-5.330	5.330	11.185	11.185	-55.032	55.032	50.022
12.07.2022	07:59:54.000	-60.893	60.893	-5.723	5.723	11.415	11.415	-55.201	55.201	50.020
12.07.2022	07:59:55.000	-60.839	60.839	-5.361	5.361	11.488	11.488	-54.711	54.711	50.018
12.07.2022	07:59:56.000	-61.072	61.072	-5.382	5.382	11.555	11.555	-54.900	54.900	50.017
12.07.2022	07:59:57.000	-60.947	60.947	-5.520	5.520	11.561	11.561	-54.906	54.906	50.017
12.07.2022	07:59:58.000	-60.870	60.870	-5.572	5.572	11.338	11.338	-55.104	55.104	50.015
12.07.2022	07:59:59.000	-60.821	60.821	-5.320	5.320	11.287	11.287	-54.855	54.855	50.011
12.07.2022	08:00:00.000	-60.762	60.762	-5.126	5.126	11.573	11.573	-54.314	54.314	50.008
12.07.2022	08:00:01.000	-61.010	61.010	-5.342	5.342	11.723	11.723	-54.629	54.629	50.008
12.07.2022	08:00:02.000	-60.973	60.973	-5.607	5.607	11.414	11.414	-55.166	55.166	50.007
12.07.2022	08:00:03.000	-61.022	61.022	-5.386	5.386	11.228	11.228	-55.180	55.180	50.006
12.07.2022	08:00:04.000	-61.224	61.224	-5.447	5.447	11.377	11.377	-55.294	55.294	50.003
12.07.2022	08:00:05.000	-61.152	61.152	-5.317	5.317	11.351	11.351	-55.118	55.118	50.003
12.07.2022	08:00:06.000	-60.986	60.986	-5.489	5.489	11.682	11.682	-54.793	54.793	50.004
12.07.2022	08:00:07.000	-60.782	60.782	-5.344	5.344	11.612	11.612	-54.515	54.515	50.004
12.07.2022	08:00:08.000	-60.935	60.935	-5.394	5.394	11.233	11.233	-55.096	55.096	50.004
12.07.2022	08:00:09.000	-61.140	61.140	-5.235	5.235	11.225	11.225	-55.150	55.150	50.003
12.07.2022	08:00:10.000	-60.855	60.855	-5.364	5.364	11.328	11.328	-54.891	54.891	50.003
12.07.2022	08:00:11.000	-60.724	60.724	-5.200	5.200	11.217	11.217	-54.706	54.706	50.003
12.07.2022	08:00:12.000	-60.921	60.921	-5.425	5.425	11.083	11.083	-55.263	55.263	50.005
12.07.2022	08:00:13.000	-60.838	60.838	-5.452	5.452	11.181	11.181	-55.109	55.109	50.006
12.07.2022	08:00:14.000	-61.142	61.142	-5.201	5.201	11.316	11.316	-55.027	55.027	50.008
12.07.2022	08:00:15.000	-60.852	60.852	-5.320	5.320	10.852	10.852	-55.321	55.321	50.010
12.07.2022	08:00:16.000	-60.872	60.872	-5.256	5.256	11.165	11.165	-54.963	54.963	50.010
12.07.2022	08:00:17.000	-60.868	60.868	-5.359	5.359	11.159	11.159	-55.068	55.068	50.012
12.07.2022	08:00:18.000	-61.086	61.086	-5.355	5.355	10.857	10.857	-55.584	55.584	50.013
12.07.2022	08:00:19.000	-60.812	60.812	-5.010	5.010	11.254	11.254	-54.568	54.568	50.015
12.07.2022	08:00:20.000	-61.272	61.272	-5.462	5.462	11.201	11.201	-55.533	55.533	50.014
12.07.2022	08:00:21.000	-60.887	60.887	-5.210	5.210	11.283	11.283	-54.814	54.814	50.014
12.07.2022	08:00:22.000	-60.966	60.966	-5.333	5.333	11.263	11.263	-55.036	55.036	50.015
12.07.2022	08:00:23.000	-61.158	61.158	-5.269	5.269	11.432	11.432	-54.994	54.994	50.016
12.07.2022	08:00:24.000	-60.704	60.704	-5.509	5.509	11.343	11.343	-54.870	54.870	50.016
12.07.2022	08:00:25.000	-61.119	61.119	-5.378	5.378	11.378	11.378	-55.120	55.120	50.014
12.07.2022	08:00:26.000	-61.097	61.097	-5.581	5.581	11.793	11.793	-54.885	54.885	50.013
12.07.2022	08:00:27.000	-60.979	60.979	-5.305	5.305	6.189	6.189	-60.095	60.095	50.013
12.07.2022	08:00:28.000	-60.445	60.445	-5.378	5.378	1.765	1.765	-64.057	64.057	50.015
12.07.2022	08:00:29.000	-60.349	60.349	-4.985	4.985	1.401	1.401	-63.933	63.933	50.018
12.07.2022	08:00:30.000	-59.987	59.987	-5.244	5.244	1.466	1.466	-63.765	63.765	50.018
12.07.2022	08:00:31.000	-60.344	60.344	-5.291	5.291	1.833	1.833	-63.802	63.802	50.017
12.07.2022	08:00:32.000	-60.507	60.507	-5.275	5.275	1.554	1.554	-64.228	64.228	50.017
12.07.2022	08:00:33.000	-60.368	60.368	-5.073	5.073	1.275	1.275	-64.166	64.166	50.018
12.07.2022	08:00:34.000	-60.025	60.025	-5.159	5.159	1.002	1.002	-64.182	64.182	50.017
12.07.2022	08:00:35.000	-59.942	59.942	-5.015	5.015	0.617	0.617	-64.340	64.340	50.015
12.07.2022	08:00:36.000	-60.185	60.185	-4.981	4.981	0.665	0.665	-64.501	64.501	50.013
12.07.2022	08:00:37.000	-60.270	60.270	-5.155	5.155	0.992	0.992	-64.434	64.434	50.011
12.07.2022	08:00:38.000	-60.177	60.177	-4.932	4.932	1.311	1.311	-63.798	63.798	50.012
12.07.2022	08:00:39.000	-60.017	60.017	-4.763	4.763	1.391	1.391	-63.389	63.389	50.011
12.07.2022	08:00:40.000	-59.986	59.986	-5.247	5.247	1.224	1.224	-64.009	64.009	50.009
12.07.2022	08:00:41.000	-60.171	60.171	-4.903	4.903	1.420	1.420	-63.653	63.653	50.007
12.07.2022	08:00:42.000	-60.081	60.081	-4.799	4.799	1.531	1.531	-63.349	63.349	50.008
12.07.2022	08:00:43.000	-60.285	60.285	-4.652	4.652	1.311	1.311	-63.626	63.626	50.008
12.07.2022	08:00:44.000	-59.872	59.872	-5.179	5.179	1.357	1.357	-63.694	63.694	50.009
12.07.2022	08:00:45.000	-60.307	60.307	-5.010	5.010	1.297	1.297	-64.020	64.020	50.010
12.07.2022	08:00:46.000	-60.093	60.093	-4.971	4.971	1.013	1.013	-64.051	64.051	50.011
12.07.2022	08:00:47.000	-60.337	60.337	-4.894	4.894	0.649	0.649	-64.582	64.582	50.012
12.07.2022	08:00:48.000	-60.248	60.248	-5.012	5.012	1.015	1.015	-64.245	64.245	50.014
12.07.2022	08:00:49.000	-59.978	59.978	-5.224	5.224	1.186	1.186	-64.017	64.017	50.013
12.07.2022	08:00:50.000	-60.263	60.263	-5.124	5.124	1.140	1.140	-64.247	64.247	50.012
12.07.2022	08:00:51.000	-60.002	60.002	-5.034	5.034	0.820	0.820	-64.216	64.216	50.009
12.07.2022	08:00:52.000	-59.911	59.911	-4.944	4.944	0.762	0.762	-64.093	64.093	50.008
12.07.2022	08:00:53.000	-60.048	60.048	-4.956	4.956	0.882	0.882	-64.121	64.121	50.006
12.07.2022	08:00:54.000	-60.377	60.377	-5.051	5.051	1.008	1.008	-64.420	64.420	50.004
12.07.2022	08:00:55.000	-60.199	60.199	-5.112	5.112	1.050	1.050	-64.262	64.262	50.003
12.07.2022	08:00:56.000	-62.438	62.438	-4.911	4.911	0.743	0.743	-66.606	66.606	50.004
12.07.2022	08:00:57.000	-60.607	60.607	-6.169	6.169	1.026	1.026	-65.750	65.750	50.005
12.07.2022	08:00:58.000	-59.836	59.836	-7.773	7.773	0.425	0.425	-67.184	67.184	50.005
12.07.2022	08:00:59.000	-60.078	60.078	-5.289	5.289	0.014	0.014	-65.353	65.353	50.002
12.07.2022	08:01:00.000	-60.190	60.190	-5.029	5.029	-1.680	1.680	-66.899	66.899	50.001
12.07.2022	08:01:01.000	-60.095	60.095	-4.837	4.837	0.342	0.342	-64.590	64.590	50.001
12.07.2022	08:01:02.000	-59.920	59.920	-5.062	5.062	1.032	1.032	-63.950	63.950	50.002
12.07.2022	08:01:03.000	-59.961	59.961	-4.832	4.832	0.857	0.857	-63.936	63.936	50.004
12.07.2022	08:01:04.000	-60.075	60.075	-5.170	5.170	0.921	0.921	-64.324	64.324	50.006
12.07.2022	08:01:05.000	-59.812	59.812	-4.933	4.933	1.072	1.072	-63.672	63.672	50.007
12.07.2022	08:01:06.000	-60.219	60.219	-4.900	4.900	1.250	1.250	-63.869	63.869	50.010
12.07.2022	08:01:07.000	-59.922	59.922	-4.750	4.750	1.227	1.227	-63.446	63.446	50.011
12.07.2022	08:01:08.000	-60.099	60.099	-4.910	4.910	1.160	1.160	-63.848	63.848	50.011
12.07.2022	08:01:09.000	-59.737	59.737	-4.994	4.994	1.099	1.099	-63.631	63.631	50.011
12.07.2022	08:01:10.000	-60.093	60.093	-4.704	4.704	1.208	1.208	-63.589	63.589	50.012
12.07.2022	08:01:11.000	-60.010	60.010	-4.949	4.949	1.053	1.053	-63.906	63.906	50.013
12.07.2022	08:01:12.000	-60.110	60.110	-4.905	4.905	1.408	1.408	-63.607	63.607	50.014
12.07.2022	08:01:13.000	-60.018	60.018	-5.007	5.007	1.758	1.758	-63.266	63.266	50.014
12.07.2022	08:01:14.000	-60.016	60.016	-4.862	4.862	1.614	1.614	-63.264	63.264	50.014
12.07.2022	08:01:15.000	-60.006	60.006	-4.985	4.985	1.442	1.442	-63.548	63.548	50.013
12.07.2022	08:01:16.000	-60.053	60.053	-5.231	5.231	1.607	1.607	-63.677	63.677	50.011
12.07.2022	08:01:17.000	-60.043	60.043	-5.058	5.058	1.426	1.426	-63.676	63.676	50.010
12.07.2022	08:01:18.000	-59.898	59.898	-4.938	4.938	0.977	0.977	-63.859	63.859	50.008
12.07.2022	08:01:19.000	-59.864	59.864	-4.878	4.878	1.126	1.126	-63.616	63.616	50.007
12.07.2022	08:01:20.000	-60.048	60.048	-4.982	4.982	1.039	1.039	-63.991	63.991	50.007
12.07.2022	08:01:21.000	-59.843	59.843	-4.886	4.886	1.463	1.463	-63.266	63.266	50.006
12.07.2022	08:01:22.000	-59.857	59.857	-4.935	4.935	1.363	1.363	-63.429	63.429	50.005
12.07.2022	08:01:23.000	-59.920	59.920	-4.587	4.587	1.489	1.489	-63.018	63.018	50.004
12.07.2022	08:01:24.000	-60.067	60.067	-4.773	4.773	1.542	1.542	-63.298	63.298	50.005
12.07.2022	08:01:25.000	-59.997	59.997	-4.740	4.740	1.234	1.234	-63.503	63.503	50.006
12.07.2022	08:01:26.000	-59.929	59.929	-4.776	4.776	1.299	1.299	-63.406	63.406	50.006
12.07.2022	08:01:27.000	-60.037	60.037	-4.625	4.625	1.194	1.194	-63.467	63.467	50.004
12.07.2022	08:01:28.000	-59.894	59.894	-4.919	4.919	1.153	1.153	-63.660	63.660	50.003
12.07.2022	08:01:29.000	-59.915	59.915	-4.841	4.841	0.903	0.903	-63.853	63.853	50.003
12.07.2022	08:01:30.000	-59.843	59.843	-4.953	4.953	1.015	1.015	-63.781	63.781	50.003
12.07.2022	08:01:31.000	-60.014	60.014	-4.543	4.543	0.842	0.842	-63.715	63.715	50.003
12.07.2022	08:01:32.000	-59.867	59.867	-4.629	4.629	0.935	0.935	-63.561	63.561	50.002
12.07.2022	08:01:33.000	-59.731	59.731	-4.226	4.226	0.897	0.897	-63.060	63.060	50.001
12.07.2022	08:01:34.000	-59.876	59.876	-4.766	4.766	1.158	1.158	-63.484	63.484	49.999
12.07.2022	08:01:35.000	-59.889	59.889	-4.494	4.494	0.903	0.903	-63.480	63.480	49.998
12.07.2022	08:01:36.000	-60.060	60.060	-4.891	4.891	0.901	0.901	-64.051	64.051	49.997
12.07.2022	08:01:37.000	-59.697	59.697	-4.549	4.549	0.553	0.553	-63.694	63.694	49.996
12.07.2022	08:01:38.000	-59.771	59.771	-4.665	4.665	0.408	0.408	-64.029	64.029	49.995
12.07.2022	08:01:39.000	-60.154	60.154	-4.679	4.679	0.505	0.505	-64.328	64.328	49.993
12.07.2022	08:01:40.000	-59.929	59.929	-4.554	4.554	0.926	0.926	-63.556	63.556	49.991
12.07.2022	08:01:41.000	-59.907	59.907	-4.414	4.414	1.077	1.077	-63.244	63.244	49.990
12.07.2022	08:01:42.000	-59.975	59.975	-4.513	4.513	0.450	0.450	-64.037	64.037	49.988
12.07.2022	08:01:43.000	-59.971	59.971	-4.501	4.501	0.936	0.936	-63.536	63.536	49.987
12.07.2022	08:01:44.000	-59.952	59.952	-4.372	4.372	0.862	0.862	-63.462	63.462	49.986
12.07.2022	08:01:45.000	-60.085	60.085	-4.496	4.496	0.673	0.673	-63.909	63.909	49.985
12.07.2022	08:01:46.000	-59.862	59.862	-4.665	4.665	0.740	0.740	-63.787	63.787	49.986
12.07.2022	08:01:47.000	-59.918	59.918	-4.417	4.417	0.986	0.986	-63.349	63.349	49.986
12.07.2022	08:01:48.000	-59.882	59.882	-4.359	4.359	1.138	1.138	-63.102	63.102	49.987
12.07.2022	08:01:49.000	-59.993	59.993	-4.684	4.684	1.135	1.135	-63.541	63.541	49.988
12.07.2022	08:01:50.000	-60.105	60.105	-4.547	4.547	1.284	1.284	-63.367	63.367	49.988
12.07.2022	08:01:51.000	-60.077	60.077	-4.471	4.471	1.067	1.067	-63.481	63.481	49.989
12.07.2022	08:01:52.000	-59.995	59.995	-4.533	4.533	0.843	0.843	-63.685	63.685	49.990
12.07.2022	08:01:53.000	-59.992	59.992	-4.522	4.522	0.858	0.858	-63.656	63.656	49.992
12.07.2022	08:01:54.000	-60.195	60.195	-4.321	4.321	1.149	1.149	-63.367	63.367	49.992
12.07.2022	08:01:55.000	-60.098	60.098	-4.418	4.418	0.907	0.907	-63.609	63.609	49.994
12.07.2022	08:01:56.000	-60.343	60.343	-4.484	4.484	1.336	1.336	-63.491	63.491	49.995
12.07.2022	08:01:57.000	-59.911	59.911	-4.297	4.297	1.428	1.428	-62.781	62.781	49.996
12.07.2022	08:01:58.000	-60.386	60.386	-4.628	4.628	1.568	1.568	-63.446	63.446	49.996
12.07.2022	08:01:59.000	-60.232	60.232	-4.508	4.508	1.390	1.390	-63.350	63.350	49.995
12.07.2022	08:02:00.000	-60.054	60.054	-4.305	4.305	1.481	1.481	-62.878	62.878	49.994
12.07.2022	08:02:01.000	-60.069	60.069	-4.501	4.501	1.462	1.462	-63.108	63.108	49.995
12.07.2022	08:02:02.000	-60.043	60.043	-4.396	4.396	0.724	0.724	-63.715	63.715	49.995
12.07.2022	08:02:03.000	-60.000	60.000	-4.550	4.550	1.145	1.145	-63.406	63.406	49.994
12.07.2022	08:02:04.000	-59.949	59.949	-4.517	4.517	0.757	0.757	-63.708	63.708	49.992
12.07.2022	08:02:05.000	-60.119	60.119	-4.475	4.475	1.101	1.101	-63.492	63.492	49.992
12.07.2022	08:02:06.000	-60.026	60.026	-4.346	4.346	1.385	1.385	-62.987	62.987	49.993
12.07.2022	08:02:07.000	-60.232	60.232	-4.675	4.675	1.524	1.524	-63.383	63.383	49.995
12.07.2022	08:02:08.000	-60.180	60.180	-4.508	4.508	1.246	1.246	-63.442	63.442	49.996
12.07.2022	08:02:09.000	-59.832	59.832	-4.324	4.324	1.287	1.287	-62.869	62.869	49.995
12.07.2022	08:02:10.000	-59.847	59.847	-4.325	4.325	1.404	1.404	-62.768	62.768	49.993
12.07.2022	08:02:11.000	-60.300	60.300	-4.645	4.645	1.232	1.232	-63.713	63.713	49.993
12.07.2022	08:02:12.000	-60.044	60.044	-4.482	4.482	1.009	1.009	-63.517	63.517	49.992
12.07.2022	08:02:13.000	-59.880	59.880	-4.543	4.543	1.097	1.097	-63.326	63.326	49.990
12.07.2022	08:02:14.000	-60.147	60.147	-4.450	4.450	0.981	0.981	-63.616	63.616	49.987
12.07.2022	08:02:15.000	-60.136	60.136	-4.371	4.371	0.870	0.870	-63.637	63.637	49.985
12.07.2022	08:02:16.000	-60.005	60.005	-4.367	4.367	1.114	1.114	-63.258	63.258	49.983
12.07.2022	08:02:17.000	-60.100	60.100	-4.609	4.609	1.128	1.128	-63.581	63.581	49.983
12.07.2022	08:02:18.000	-59.988	59.988	-4.549	4.549	0.982	0.982	-63.555	63.555	49.982
12.07.2022	08:02:19.000	-60.145	60.145	-4.555	4.555	0.949	0.949	-63.752	63.752	49.982
12.07.2022	08:02:20.000	-60.135	60.135	-4.408	4.408	0.923	0.923	-63.619	63.619	49.982
12.07.2022	08:02:21.000	-60.209	60.209	-4.288	4.288	0.868	0.868	-63.629	63.629	49.981
12.07.2022	08:02:22.000	-60.282	60.282	-4.452	4.452	1.029	1.029	-63.705	63.705	49.981
12.07.2022	08:02:23.000	-60.352	60.352	-4.631	4.631	0.894	0.894	-64.089	64.089	49.982
12.07.2022	08:02:24.000	-60.122	60.122	-4.217	4.217	1.003	1.003	-63.335	63.335	49.983
12.07.2022	08:02:25.000	-60.150	60.150	-4.502	4.502	1.106	1.106	-63.546	63.546	49.983
12.07.2022	08:02:26.000	-59.992	59.992	-4.255	4.255	1.046	1.046	-63.201	63.201	49.982
12.07.2022	08:02:27.000	-60.248	60.248	-4.225	4.225	0.448	0.448	-64.024	64.024	49.980
12.07.2022	08:02:28.000	-60.296	60.296	-4.257	4.257	0.501	0.501	-64.052	64.052	49.980
12.07.2022	08:02:29.000	-60.199	60.199	-4.218	4.218	0.290	0.290	-64.127	64.127	49.980
12.07.2022	08:02:30.000	-60.245	60.245	-4.269	4.269	0.545	0.545	-63.968	63.968	49.979
12.07.2022	08:02:31.000	-60.189	60.189	-4.321	4.321	1.232	1.232	-63.278	63.278	49.976
12.07.2022	08:02:32.000	-60.460	60.460	-4.201	4.201	1.052	1.052	-63.609	63.609	49.976
12.07.2022	08:02:33.000	-60.206	60.206	-4.529	4.529	1.119	1.119	-63.617	63.617	49.977
12.07.2022	08:02:34.000	-60.318	60.318	-4.262	4.262	0.970	0.970	-63.610	63.610	49.978
12.07.2022	08:02:35.000	-60.189	60.189	-4.398	4.398	0.969	0.969	-63.618	63.618	49.978
12.07.2022	08:02:36.000	-60.252	60.252	-4.114	4.114	1.309	1.309	-63.057	63.057	49.978
12.07.2022	08:02:37.000	-60.390	60.390	-4.305	4.305	1.197	1.197	-63.498	63.498	49.980
12.07.2022	08:02:38.000	-60.290	60.290	-4.465	4.465	1.054	1.054	-63.702	63.702	49.984
12.07.2022	08:02:39.000	-59.897	59.897	-4.303	4.303	1.234	1.234	-62.966	62.966	49.987
12.07.2022	08:02:40.000	-60.405	60.405	-4.280	4.280	1.258	1.258	-63.428	63.428	49.987
12.07.2022	08:02:41.000	-60.292	60.292	-4.224	4.224	1.460	1.460	-63.056	63.056	49.987
12.07.2022	08:02:42.000	-60.197	60.197	-4.070	4.070	1.506	1.506	-62.762	62.762	49.986
12.07.2022	08:02:43.000	-60.332	60.332	-3.957	3.957	1.481	1.481	-62.808	62.808	49.987
12.07.2022	08:02:44.000	-60.301	60.301	-3.980	3.980	1.106	1.106	-63.175	63.175	49.988
12.07.2022	08:02:45.000	-60.203	60.203	-4.271	4.271	0.817	0.817	-63.658	63.658	49.988
12.07.2022	08:02:46.000	-60.110	60.110	-4.170	4.170	1.291	1.291	-62.989	62.989	49.987
12.07.2022	08:02:47.000	-60.300	60.300	-4.090	4.090	1.180	1.180	-63.210	63.210	49.988
12.07.2022	08:02:48.000	-60.109	60.109	-4.269	4.269	1.351	1.351	-63.027	63.027	49.990
12.07.2022	08:02:49.000	-60.284	60.284	-4.402	4.402	1.060	1.060	-63.626	63.626	49.991
12.07.2022	08:02:50.000	-60.039	60.039	-4.221	4.221	1.159	1.159	-63.100	63.100	49.990
12.07.2022	08:02:51.000	-60.124	60.124	-4.292	4.292	0.975	0.975	-63.440	63.440	49.988
12.07.2022	08:02:52.000	-60.150	60.150	-4.055	4.055	0.990	0.990	-63.215	63.215	49.987
12.07.2022	08:02:53.000	-60.340	60.340	-4.110	4.110	0.881	0.881	-63.569	63.569	49.986
12.07.2022	08:02:54.000	-60.183	60.183	-4.188	4.188	0.706	0.706	-63.665	63.665	49.985
12.07.2022	08:02:55.000	-60.261	60.261	-4.176	4.176	1.081	1.081	-63.355	63.355	49.983
12.07.2022	08:02:56.000	-60.018	60.018	-4.182	4.182	1.097	1.097	-63.102	63.102	49.981
12.07.2022	08:02:57.000	-60.361	60.361	-4.061	4.061	0.922	0.922	-63.500	63.500	49.981
12.07.2022	08:02:58.000	-60.306	60.306	-4.102	4.102	1.176	1.176	-63.231	63.231	49.980
12.07.2022	08:02:59.000	-60.290	60.290	-4.386	4.386	0.614	0.614	-64.062	64.062	49.980
12.07.2022	08:03:00.000	-60.295	60.295	-4.101	4.101	1.048	1.048	-63.349	63.349	49.978
12.07.2022	08:03:01.000	-60.216	60.216	-4.356	4.356	1.143	1.143	-63.429	63.429	49.977
12.07.2022	08:03:02.000	-60.335	60.335	-4.131	4.131	0.908	0.908	-63.559	63.559	49.978
12.07.2022	08:03:03.000	-59.954	59.954	-4.132	4.132	0.494	0.494	-63.592	63.592	49.980
12.07.2022	08:03:04.000	-60.084	60.084	-4.180	4.180	0.530	0.530	-63.734	63.734	49.982
12.07.2022	08:03:05.000	-60.072	60.072	-4.346	4.346	1.165	1.165	-63.253	63.253	49.983
12.07.2022	08:03:06.000	-60.467	60.467	-3.891	3.891	0.849	0.849	-63.509	63.509	49.983
12.07.2022	08:03:07.000	-60.000	60.000	-3.860	3.860	0.566	0.566	-63.294	63.294	49.985
12.07.2022	08:03:08.000	-60.376	60.376	-3.873	3.873	0.902	0.902	-63.347	63.347	49.987
12.07.2022	08:03:09.000	-60.262	60.262	-3.684	3.684	1.061	1.061	-62.885	62.885	49.987
12.07.2022	08:03:10.000	-60.212	60.212	-4.024	4.024	1.132	1.132	-63.104	63.104	49.985
12.07.2022	08:03:11.000	-60.094	60.094	-3.923	3.923	0.918	0.918	-63.099	63.099	49.984
12.07.2022	08:03:12.000	-60.428	60.428	-4.225	4.225	1.069	1.069	-63.585	63.585	49.985
12.07.2022	08:03:13.000	-60.294	60.294	-3.826	3.826	1.185	1.185	-62.935	62.935	49.986
12.07.2022	08:03:14.000	-60.334	60.334	-3.783	3.783	1.373	1.373	-62.744	62.744	49.987
12.07.2022	08:03:15.000	-60.476	60.476	-4.086	4.086	1.148	1.148	-63.414	63.414	49.987
12.07.2022	08:03:16.000	-60.018	60.018	-3.996	3.996	1.525	1.525	-62.489	62.489	49.985
12.07.2022	08:03:17.000	-60.291	60.291	-3.877	3.877	0.996	0.996	-63.172	63.172	49.986
12.07.2022	08:03:18.000	-60.362	60.362	-3.586	3.586	1.068	1.068	-62.879	62.879	49.988
12.07.2022	08:03:19.000	-60.044	60.044	-3.976	3.976	1.295	1.295	-62.725	62.725	49.988
12.07.2022	08:03:20.000	-60.362	60.362	-4.006	4.006	1.143	1.143	-63.225	63.225	49.986
12.07.2022	08:03:21.000	-60.332	60.332	-3.908	3.908	1.233	1.233	-63.007	63.007	49.984
12.07.2022	08:03:22.000	-60.184	60.184	-3.774	3.774	1.245	1.245	-62.713	62.713	49.983
12.07.2022	08:03:23.000	-60.000	60.000	-3.828	3.828	1.349	1.349	-62.479	62.479	49.983
12.07.2022	08:03:24.000	-60.073	60.073	-4.230	4.230	1.131	1.131	-63.171	63.171	49.981
12.07.2022	08:03:25.000	-60.296	60.296	-3.794	3.794	1.318	1.318	-62.772	62.772	49.977
12.07.2022	08:03:26.000	-60.120	60.120	-3.694	3.694	1.312	1.312	-62.501	62.501	49.975
12.07.2022	08:03:27.000	-60.331	60.331	-3.741	3.741	1.127	1.127	-62.945	62.945	49.976
12.07.2022	08:03:28.000	-60.201	60.201	-3.947	3.947	1.092	1.092	-63.055	63.055	49.978
12.07.2022	08:03:29.000	-60.250	60.250	-3.865	3.865	1.305	1.305	-62.811	62.811	49.977
12.07.2022	08:03:30.000	-60.284	60.284	-3.731	3.731	1.112	1.112	-62.904	62.904	49.976
12.07.2022	08:03:31.000	-60.181	60.181	-3.966	3.966	1.386	1.386	-62.760	62.760	49.976
12.07.2022	08:03:32.000	-60.209	60.209	-3.805	3.805	1.080	1.080	-62.934	62.934	49.978
